0;0;0;0;12.7;-2;28.3;-77.2;0;0;0;0
6.64;1.143;0.09;2.43;12.7;3457;28.8;-70.4;4.2;0;0;0
6.66;1.152;0.09;2.41;12.8;3459;28.8;-75.5;4.3;0;0;0
6.681;1.016;0.08;2.33;12.7;3462;28.8;-72.7;4.3;0;0;0
6.7;1.143;0.09;2.46;12.7;3446;28.8;-70.4;4.3;0;0;0
6.719;1.27;0.1;2.66;12.7;3429;28.8;-85.3;4.3;0;0;0
6.739;1.27;0.1;2.7;12.7;3418;28.8;-67;4.4;0;0;0
6.761;1.152;0.09;2.45;12.8;3428;28.8;-75.5;4.3;0;0;0
6.784;1.024;0.08;2.2;12.8;3438;28.8;-79.3;4.3;0;0;0
6.799;1.024;0.08;2.29;12.8;3431;28.8;-69.5;4.3;0;0;0
6.82;1.016;0.08;2.29;12.7;3437;28.8;-69.5;4.3;0;0;0
6.841;1.016;0.08;2.26;12.7;3444;28.8;-70.4;4.3;0;0;0
6.861;1.024;0.08;2.25;12.8;3443;28.8;-68.6;4.3;0;0;0
6.884;1.016;0.08;2.31;12.7;3434;28.8;-68.6;4.2;0;0;0
6.9;1.016;0.08;2.26;12.7;3439;28.8;-67;4.2;0;0;0
6.924;1.016;0.08;2.2;12.7;3443;28.8;-79.3;4.2;0;0;0
6.94;1.016;0.08;2.31;12.7;3432;28.8;-70.4;4.2;0;0;0
6.96;1.016;0.08;2.35;12.7;3431;28.8;-67;4.3;0;0;0
6.984;1.016;0.08;2.35;12.7;3427;28.8;-67.7;4.3;0;0;0
7.001;1.016;0.08;2.19;12.7;3442;28.8;-75.5;4.3;0;0;0
7.021;0.889;0.07;1.98;12.7;3452;28.8;-77.2;4.2;0;0;0
7.042;0.896;0.07;1.99;12.8;3454;28.9;-79.3;4.2;0;0;0
7.064;0.896;0.07;2.08;12.8;3453;28.8;-75.5;4.2;0;0;0
7.084;1.024;0.08;2.24;12.8;3448;28.8;-70.4;4.3;0;0;0
7.1;1.024;0.08;2.25;12.8;3449;28.8;-68.6;4.3;0;0;0
7.124;1.016;0.08;2.16;12.7;3449;28.9;-71.5;4.3;0;0;0
7.14;0.889;0.07;2.1;12.7;3452;28.9;-67.7;4.2;0;0;0
7.159;0.889;0.07;2.11;12.7;3447;28.8;-67;4.2;0;0;0
7.182;1.016;0.08;2.27;12.7;3431;28.9;-67.7;4.1;0;0;0
7.199;1.024;0.08;2.35;12.8;3421;28.9;-68.6;4.2;0;0;0
7.221;1.016;0.08;2.41;12.7;3414;28.9;-72.7;4.2;0;0;0
7.24;1.016;0.08;2.32;12.7;3419;28.9;-67;4.3;0;0;0
7.269;1.024;0.08;2.19;12.8;3418;28.9;-69.5;4.2;0;0;0
7.279;0.889;0.07;2.08;12.7;3423;28.9;-72.7;4.2;0;0;0
7.3;1.016;0.08;2.24;12.7;3413;28.9;-67.7;4.2;0;0;0
7.319;1.016;0.08;2.32;12.7;3401;28.9;-79.3;4.2;0;0;0
7.341;1.024;0.08;2.43;12.8;3384;28.9;-75.5;4.2;0;0;0
7.361;1.152;0.09;2.45;12.8;3381;28.9;-68.6;4.3;0;0;0
7.382;1.016;0.08;2.41;12.7;3382;28.9;-68.6;4.3;0;0;0
7.402;1.016;0.08;2.37;12.7;3381;28.9;-70.4;4.3;0;0;0
7.425;1.143;0.09;2.46;12.7;3369;28.9;-74;4.1;0;0;0
7.439;1.016;0.08;2.46;12.7;3360;28.9;-81.8;4.3;0;0;0
7.46;1.143;0.09;2.57;12.7;3350;28.9;-67;4.3;0;0;0
7.479;1.143;0.09;2.45;12.7;3353;28.9;-72.7;4.3;0;0;0
7.505;1.024;0.08;2.25;12.8;3365;28.9;-77.2;4.1;0;0;0
7.52;0.889;0.07;2.03;12.7;3374;28.9;-70.4;4.2;0;0;0
7.539;0.889;0.07;2.1;12.7;3374;28.9;-68.6;4.1;0;0;0
7.559;0.896;0.07;2.18;12.8;3374;28.9;-79.3;4.2;0;0;0
7.584;1.016;0.08;2.2;12.7;3373;28.9;-79.3;4.2;0;0;0
7.602;1.024;0.08;2.24;12.8;3372;28.9;-77.2;4.2;0;0;0
7.622;1.016;0.08;2.26;12.7;3363;28.9;-75.5;4.2;0;0;0
7.639;1.016;0.08;2.3;12.7;3366;28.9;-75.5;4.2;0;0;0
7.661;1.024;0.08;2.21;12.8;3366;28.9;-75.5;4.1;0;0;0
7.682;1.008;0.08;2.24;12.6;3359;28.9;-67;4.2;0;0;0
7.704;1.024;0.08;2.26;12.8;3365;28.9;-70.4;4.3;0;0;0
7.719;0.896;0.07;2.17;12.8;3371;28.9;-68.6;4.3;0;0;0
7.741;0.889;0.07;2;12.7;3386;28.9;-67.7;4.2;0;0;0
7.758;0.889;0.07;1.98;12.7;3387;28.9;-67;4.2;0;0;0
7.779;0.896;0.07;2.07;12.8;3382;28.9;-65.5;4.1;0;0;0
7.804;1.016;0.08;2.23;12.7;3368;28.9;-71.5;4.1;0;0;0
7.822;1.016;0.08;2.21;12.7;3369;28.9;-75.5;4.1;0;0;0
7.844;0.889;0.07;2.11;12.7;3378;28.9;-67;4.2;0;0;0
7.86;0.896;0.07;2.11;12.8;3376;28.9;-75.5;4.1;0;0;0
7.882;0.889;0.07;2.09;12.7;3377;28.9;-70.4;4.2;0;0;0
7.901;0.889;0.07;2.14;12.7;3376;28.9;-67;4.2;0;0;0
7.919;1.016;0.08;2.23;12.7;3367;28.9;-68.6;4.1;0;0;0
7.941;1.024;0.08;2.46;12.8;3337;28.9;-68.6;4.2;0;0;0
7.959;1.152;0.09;2.49;12.8;3338;28.9;-77.2;4.2;0;0;0
7.981;1.024;0.08;2.3;12.8;3338;28.9;-70.4;4.1;0;0;0
8.001;0.896;0.07;2.17;12.8;3336;28.9;-79.3;4;0;0;0
8.021;9.017;0.71;9.51;12.7;3572;28.9;-67.7;10.7;0;0;0
8.044;6.858;0.54;7.15;12.7;4141;28.9;-68.6;4.4;0;0;0
8.06;0.889;0.07;2.01;12.7;3992;28.9;-67;4.4;0;0;0
8.079;1.024;0.08;2.02;12.8;4089;28.9;-71.5;7.3;0;0;0
8.101;0.508;0.04;0.64;12.7;4552;28.9;-69.5;6.9;0;0;0
8.119;0.64;0.05;1;12.8;4694;28.9;-67.7;5.4;0;0;0
8.14;0.384;0.03;0.72;12.8;4596;28.9;-67.7;4.4;0;0;0
8.16;1.28;0.1;2.48;12.8;4424;28.9;-67.7;5;0;0;0
8.182;2.032;0.16;3.54;12.7;4393;28.9;-67;5.7;0;0;0
8.199;1.536;0.12;2.58;12.8;4424;28.9;-75.5;5.4;0;0;0
8.219;1.016;0.08;1.92;12.7;4423;28.9;-68.6;5.1;0;0;0
8.239;1.28;0.1;2.33;12.8;4375;28.9;-69.5;5.1;0;0;0
8.263;1.524;0.12;2.7;12.7;4343;28.9;-79.3;5.3;0;0;0
8.282;1.408;0.11;2.45;12.8;4347;28.9;-77.2;5.3;0;0;0
8.302;1.27;0.1;2.28;12.7;4342;28.9;-67;5.1;0;0;0
8.32;1.27;0.1;2.37;12.7;4320;28.9;-79.3;5.1;0;0;0
8.34;1.408;0.11;2.56;12.8;4299;28.9;-69.5;5.2;0;0;0
8.361;1.408;0.11;2.5;12.8;4302;28.9;-79.3;5.2;0;0;0
8.384;1.28;0.1;2.36;12.8;4292;28.9;-79.3;5.1;0;0;0
8.399;1.27;0.1;2.4;12.7;4284;28.9;-67.7;5.1;0;0;0
8.421;1.28;0.1;2.42;12.8;4280;28.9;-68.6;5.2;0;0;0
8.441;1.397;0.11;2.44;12.7;4273;28.9;-67;5.1;0;0;0
8.466;1.27;0.1;2.37;12.7;4267;28.9;-68.6;5.1;0;0;0
8.482;1.27;0.1;2.46;12.7;4258;28.9;-72.7;5;0;0;0
8.504;1.408;0.11;2.53;12.8;4249;28.9;-71.5;5.1;0;0;0
8.521;1.397;0.11;2.71;12.7;4226;29;-67;5.2;0;0;0
8.543;1.524;0.12;2.85;12.7;4211;28.9;-68.6;5.1;0;0;0
8.562;1.408;0.11;2.67;12.8;4215;28.9;-68.6;5.1;0;0;0
8.582;1.397;0.11;2.53;12.7;4209;29;-67.7;5.1;0;0;0
8.599;1.397;0.11;2.56;12.7;4205;29;-68.6;5.1;0;0;0
8.624;1.397;0.11;2.56;12.7;4201;29;-81.8;5.1;0;0;0
8.642;1.408;0.11;2.55;12.8;4198;29;-68.6;5.1;0;0;0
8.663;1.408;0.11;2.5;12.8;4205;29;-70.4;5.1;0;0;0
8.684;1.408;0.11;2.57;12.8;4194;29;-77.2;5;0;0;0
8.704;1.408;0.11;2.48;12.8;4200;29;-75.5;5.2;0;0;0
8.721;1.408;0.11;2.58;12.8;4191;29;-68.6;5.2;0;0;0
8.744;1.397;0.11;2.6;12.7;4192;29;-69.5;5.1;0;0;0
8.764;1.28;0.1;2.33;12.8;4207;29;-67;5.1;0;0;0
8.786;1.27;0.1;2.37;12.7;4205;29;-68.6;5;0;0;0
8.799;1.28;0.1;2.4;12.8;4201;29;-68.6;5;0;0;0
8.821;1.27;0.1;2.46;12.7;4201;29;-72.7;5.1;0;0;0
8.844;1.397;0.11;2.47;12.7;4202;29;-70.4;5.1;0;0;0
8.864;1.28;0.1;2.3;12.8;4216;29;-68.6;5.2;0;0;0
8.881;1.27;0.1;2.26;12.7;4218;29;-67;5.1;0;0;0
8.901;1.28;0.1;2.29;12.8;4218;29;-71.5;5.1;0;0;0
8.92;1.408;0.11;2.49;12.8;4204;29;-68.6;5.1;0;0;0
8.941;1.397;0.11;2.53;12.7;4206;29;-67.7;5.1;0;0;0
8.964;1.143;0.09;2.2;12.7;4227;29;-74;5.1;0;0;0
8.985;1.152;0.09;2.24;12.8;4224;29;-77.2;5;0;0;0
9.002;1.28;0.1;2.32;12.8;4220;29;-79.3;5;0;0;0
9.022;1.27;0.1;2.43;12.7;4211;29;-67.7;5.1;0;0;0
9.044;1.408;0.11;2.61;12.8;4200;29;-68.6;5;0;0;0
9.064;1.408;0.11;2.53;12.8;4197;29;-75.5;5.2;0;0;0
9.081;1.408;0.11;2.57;12.8;4189;29;-70.4;5;0;0;0
9.105;1.397;0.11;2.66;12.7;4177;29;-70.4;5;0;0;0
9.126;1.651;0.13;3;12.7;4137;29;-79.3;5;0;0;0
9.139;1.651;0.13;2.92;12.7;4142;29;-67.7;5.2;0;0;0
9.164;1.408;0.11;2.59;12.8;4163;29;-71.5;5.1;0;0;0
9.184;1.408;0.11;2.5;12.8;4153;29;-72.7;5;0;0;0
9.201;1.408;0.11;2.61;12.8;4146;29;-68.6;5;0;0;0
9.226;1.397;0.11;2.59;12.7;4147;29;-69.5;5.1;0;0;0
9.244;1.397;0.11;2.68;12.7;4143;29;-69.5;5;0;0;0
9.264;1.397;0.11;2.53;12.7;4152;29;-85.3;5.1;0;0;0
9.284;1.27;0.1;2.4;12.7;4157;29;-85.3;5.1;0;0;0
9.303;1.28;0.1;2.47;12.8;4155;29;-68.6;5;0;0;0
9.32;1.408;0.11;2.59;12.8;4146;29;-69.5;5;0;0;0
9.342;1.408;0.11;2.58;12.8;4149;29;-68.6;5.1;0;0;0
9.364;1.28;0.1;2.39;12.8;4168;29;-68.6;5.1;0;0;0
9.384;1.27;0.1;2.31;12.7;4169;29;-72.7;5;0;0;0
9.404;1.28;0.1;2.35;12.8;4171;29;-77.2;5;0;0;0
9.424;1.27;0.1;2.28;12.7;4182;29;-72.7;5.1;0;0;0
9.444;1.27;0.1;2.33;12.7;4181;29;-72.7;5;0;0;0
9.459;1.28;0.1;2.31;12.8;4185;29;-77.2;5;0;0;0
9.481;1.152;0.09;2.26;12.8;4191;29;-77.2;5.1;0;0;0
9.5;1.28;0.1;2.4;12.8;4182;29;-70.4;5;0;0;0
9.524;1.27;0.1;2.49;12.7;4178;29;-67.7;5.1;0;0;0
9.539;1.27;0.1;2.43;12.7;4183;29;-65.5;5.2;0;0;0
9.57;1.28;0.1;2.27;12.8;4193;29;-68.6;5.1;0;0;0
9.586;1.28;0.1;2.28;12.8;4188;29;-79.3;5;0;0;0
9.604;1.27;0.1;2.41;12.7;4182;29;-67;5.1;0;0;0
9.624;1.408;0.11;2.5;12.8;4180;29;-77.2;5.1;0;0;0
9.644;1.397;0.11;2.56;12.7;4170;29;-70.4;5;0;0;0
9.661;1.28;0.1;2.5;12.8;4168;29;-79.3;5;0;0;0
9.68;1.397;0.11;2.54;12.7;4160;29;-67;5;0;0;0
9.704;1.524;0.12;2.84;12.7;4129;29;-67.7;5;0;0;0
9.724;1.524;0.12;2.9;12.7;4120;29;-68.6;5;0;0;0
9.74;1.536;0.12;2.76;12.8;4123;29;-69.5;5.1;0;0;0
9.765;1.408;0.11;2.52;12.8;4137;29;-70.4;5.1;0;0;0
9.784;1.28;0.1;2.35;12.8;4145;29;-67;5;0;0;0
9.802;1.28;0.1;2.46;12.8;4135;29;-75.5;5;0;0;0
9.824;1.397;0.11;2.54;12.7;4132;29;-79.3;5.1;0;0;0
9.84;1.397;0.11;2.5;12.7;4140;29;-67.7;5.1;0;0;0
9.86;1.27;0.1;2.36;12.7;4147;29;-66.2;5;0;0;0
9.882;1.27;0.1;2.35;12.7;4148;29;-67;5.1;0;0;0
9.901;1.408;0.11;2.52;12.8;4139;29;-70.4;5;0;0;0
9.922;1.397;0.11;2.71;12.7;4124;29;-67.7;5;0;0;0
9.942;1.397;0.11;2.58;12.7;4131;29;-74;5.1;0;0;0
9.964;1.27;0.1;2.43;12.7;4140;29;-71.5;5;0;0;0
9.989;1.143;0.09;2.24;12.7;4153;29;-67;5.1;0;0;0
10.009;1.28;0.1;2.35;12.8;4151;29;-85.3;5;0;0;0
10.029;15.24;1.2;13.45;12.7;4662;29;-67.7;10.1;0;0;0
10.047;4.445;0.35;5.53;12.7;4792;29;-67.7;5.8;0;0;0
10.061;1.408;0.11;2.34;12.8;4807;29;-71.5;5.9;0;0;0
10.084;0;0;0.09;12.8;5154;29;-77.2;8.6;0;0;0
10.103;0.896;0.07;0.98;12.8;5481;29;-69.5;7.5;0;0;0
10.122;0.635;0.05;0.91;12.7;5569;29;-67.7;6.2;0;0;0
10.139;0.512;0.04;0.9;12.8;5454;29;-68.6;5.2;0;0;0
10.166;2.032;0.16;3.21;12.7;5236;29.1;-72.7;6.2;0;0;0
10.184;2.667;0.21;3.84;12.7;5230;29;-72.7;6.6;0;0;0
10.204;1.905;0.15;2.8;12.7;5256;29;-70.4;6.1;0;0;0
10.225;1.651;0.13;2.67;12.7;5201;29.1;-79.3;5.8;0;0;0
10.246;2.159;0.17;3.28;12.7;5131;29.1;-67;6.1;0;0;0
10.266;2.159;0.17;3.15;12.7;5135;29.1;-67;6.3;0;0;0
10.279;1.778;0.14;2.75;12.7;5137;29.1;-79.3;6.1;0;0;0
10.304;1.792;0.14;2.64;12.8;5127;29.1;-77.2;6.1;0;0;0
10.326;1.792;0.14;2.66;12.8;5115;29.1;-69.5;6.1;0;0;0
10.343;1.792;0.14;2.77;12.8;5110;29.1;-70.4;6.1;0;0;0
10.362;1.651;0.13;2.58;12.7;5112;29.1;-68.6;6.1;0;0;0
10.384;1.778;0.14;2.66;12.7;5104;29.1;-79.3;6;0;0;0
10.405;1.778;0.14;2.86;12.7;5083;29.1;-75.5;6.1;0;0;0
10.42;1.92;0.15;2.86;12.8;5079;29.1;-72.7;6.2;0;0;0
10.441;1.778;0.14;2.62;12.7;5096;29.1;-70.4;6.2;0;0;0
10.462;1.664;0.13;2.53;12.8;5094;29.1;-71.5;6;0;0;0
10.489;1.651;0.13;2.64;12.7;5083;29.1;-70.4;6.2;0;0;0
10.499;1.792;0.14;2.68;12.8;5085;29.1;-68.6;6.2;0;0;0
10.524;1.651;0.13;2.55;12.7;5096;29.1;-75.5;6.2;0;0;0
10.542;1.651;0.13;2.49;12.7;5095;29.1;-79.3;6.1;0;0;0
10.563;1.638;0.13;2.62;12.6;5079;29.1;-67.7;6.1;0;0;0
10.584;1.778;0.14;2.79;12.7;5076;29.1;-72.7;6.1;0;0;0
10.601;1.792;0.14;2.71;12.8;5077;29.1;-79.3;6.1;0;0;0
10.626;1.664;0.13;2.61;12.8;5078;29.1;-67;6.1;0;0;0
10.644;1.778;0.14;2.69;12.7;5073;29.1;-85.3;6;0;0;0
10.661;1.778;0.14;2.85;12.7;5056;29.1;-67.7;6.1;0;0;0
10.681;1.92;0.15;2.85;12.8;5051;29.1;-75.5;6.1;0;0;0
10.704;1.905;0.15;2.89;12.7;5045;29.1;-70.4;6.1;0;0;0
10.724;1.89;0.15;3.02;12.6;5029;29.1;-79.3;6;0;0;0
10.745;1.905;0.15;2.98;12.7;5022;29.1;-68.6;6.1;0;0;0
10.764;1.778;0.14;2.77;12.7;5034;29.1;-72.7;6.2;0;0;0
10.779;1.664;0.13;2.57;12.8;5044;29.1;-67;6.1;0;0;0
10.802;1.651;0.13;2.49;12.7;5051;29.1;-67;6.1;0;0;0
10.824;1.664;0.13;2.65;12.8;5046;29.1;-74;6;0;0;0
10.844;1.792;0.14;2.75;12.8;5048;29.1;-70.4;6.1;0;0;0
10.864;1.778;0.14;2.74;12.7;5045;29.1;-67.7;6;0;0;0
10.884;1.792;0.14;2.72;12.8;5044;29.1;-77.2;6;0;0;0
10.903;1.778;0.14;2.78;12.7;5039;29.1;-72.7;6.1;0;0;0
10.921;1.792;0.14;2.65;12.8;5050;29.1;-67;6.1;0;0;0
10.944;1.536;0.12;2.43;12.8;5068;29.1;-67.7;6.1;0;0;0
10.964;1.536;0.12;2.45;12.8;5071;29.1;-79.3;6.1;0;0;0
10.981;1.651;0.13;2.58;12.7;5066;29.1;-67;6;0;0;0
11.004;1.651;0.13;2.6;12.7;5067;29.1;-75.5;6.1;0;0;0
11.022;1.664;0.13;2.61;12.8;5074;29.1;-68.6;6;0;0;0
11.048;1.778;0.14;2.73;12.7;5060;29.1;-67;6;0;0;0
11.059;1.905;0.15;2.93;12.7;5042;29.1;-72.7;6;0;0;0
11.082;1.905;0.15;2.98;12.7;5038;29.1;-67.7;6.2;0;0;0
11.105;1.792;0.14;2.75;12.8;5048;29.1;-75.5;6.1;0;0;0
11.124;1.778;0.14;2.73;12.7;5040;29.1;-85.3;5.9;0;0;0
11.14;1.778;0.14;2.86;12.7;5030;29.1;-65.5;6;0;0;0
11.164;1.92;0.15;2.96;12.8;5021;29.1;-70.4;6;0;0;0
11.186;1.92;0.15;2.85;12.8;5024;29.1;-77.2;6.1;0;0;0
11.204;1.778;0.14;2.8;12.7;5023;29.1;-68.6;6;0;0;0
11.221;1.92;0.15;2.93;12.8;5005;29.1;-67.7;5.9;0;0;0
11.244;1.905;0.15;2.98;12.7;5004;29.1;-81.8;6.1;0;0;0
11.264;1.778;0.14;2.65;12.7;5031;29.1;-79.3;6.1;0;0;0
11.284;1.524;0.12;2.45;12.7;5044;29.1;-67;6.1;0;0;0
11.301;1.651;0.13;2.58;12.7;5038;29.1;-67.7;6;0;0;0
11.324;1.778;0.14;2.68;12.7;5033;29.1;-67.7;6.1;0;0;0
11.344;1.792;0.14;2.73;12.8;5042;29.1;-69.5;6.1;0;0;0
11.364;1.651;0.13;2.62;12.7;5047;29.1;-79.3;6.1;0;0;0
11.384;1.651;0.13;2.58;12.7;5046;29.1;-68.6;6;0;0;0
11.404;1.778;0.14;2.66;12.7;5048;29.1;-79.3;6.1;0;0;0
11.424;1.664;0.13;2.62;12.8;5052;29.1;-67.7;6.1;0;0;0
11.445;1.651;0.13;2.5;12.7;5060;29.1;-67;6.1;0;0;0
11.462;1.677;0.13;2.52;12.9;5064;29.1;-70.4;6.1;0;0;0
11.482;1.792;0.14;2.66;12.8;5057;29.1;-77.2;6;0;0;0
11.502;1.651;0.13;2.58;12.7;5060;29.1;-70.4;6.1;0;0;0
11.524;1.651;0.13;2.61;12.7;5063;29.1;-75.5;6.1;0;0;0
11.544;1.792;0.14;2.8;12.8;5050;29.1;-67;6;0;0;0
11.564;1.92;0.15;2.91;12.8;5028;29.1;-69.5;6.1;0;0;0
11.582;1.92;0.15;2.94;12.8;5034;29.1;-68.6;6.1;0;0;0
11.605;1.778;0.14;2.74;12.7;5040;29.1;-75.5;6.1;0;0;0
11.624;1.778;0.14;2.74;12.7;5034;29.1;-74;6;0;0;0
11.648;1.778;0.14;2.81;12.7;5022;29.1;-68.6;6;0;0;0
11.662;1.778;0.14;2.83;12.7;5023;29.1;-79.3;6;0;0;0
11.684;1.778;0.14;2.79;12.7;5024;29.1;-75.5;6;0;0;0
11.702;1.778;0.14;2.77;12.7;5023;29.1;-67;6.1;0;0;0
11.722;1.905;0.15;2.85;12.7;5018;29.1;-69.5;6;0;0;0
11.745;1.778;0.14;2.71;12.7;5028;29.1;-67.7;6.1;0;0;0
11.764;1.651;0.13;2.55;12.7;5037;29.1;-68.6;6.1;0;0;0
11.784;1.651;0.13;2.62;12.7;5040;29.1;-72.7;6;0;0;0
11.804;1.778;0.14;2.75;12.7;5026;29.1;-77.2;6;0;0;0
11.824;1.778;0.14;2.79;12.7;5026;29.1;-79.3;6.1;0;0;0
11.841;1.778;0.14;2.71;12.7;5035;29.1;-72.7;6.1;0;0;0
11.866;1.651;0.13;2.6;12.7;5043;29.1;-75.5;6;0;0;0
11.884;1.664;0.13;2.64;12.8;5037;29.1;-68.6;6;0;0;0
11.899;1.792;0.14;2.73;12.8;5035;29.1;-72.7;6.1;0;0;0
11.922;1.651;0.13;2.62;12.7;5046;29.1;-77.2;6.1;0;0;0
11.944;1.651;0.13;2.48;12.7;5054;29.1;-85.3;6.1;0;0;0
11.964;1.651;0.13;2.55;12.7;5058;29.1;-67.7;6.1;0;0;0
11.982;1.778;0.14;2.66;12.7;5047;29.1;-67;6;0;0;0
12.001;1.778;0.14;2.72;12.7;5045;29.1;-71.5;6.1;0;0;0
12.022;12.954;1.02;10.86;12.7;5365;29.1;-75.5;12.7;0;0;0
12.044;7.168;0.56;6.34;12.8;5805;29.1;-70.4;6.3;0;0;0
12.064;1.524;0.12;2.2;12.7;5717;29.1;-81.8;6.9;0;0;0
12.084;0.889;0.07;1.02;12.7;5988;29.2;-70.4;8.6;0;0;0
12.1;0.512;0.04;0.61;12.8;6176;29.1;-75.5;7.9;0;0;0
12.125;0.762;0.06;1.02;12.7;6198;29.2;-72.7;6.1;0;0;0
12.144;1.905;0.15;2.73;12.7;6025;29.2;-70.4;6.8;0;0;0
12.164;3.175;0.25;4.04;12.7;5998;29.1;-72.7;7.5;0;0;0
12.184;2.432;0.19;3.08;12.8;6051;29.2;-68.6;7.4;0;0;0
12.2;2.286;0.18;2.91;12.7;6030;29.2;-68.6;6.7;0;0;0
12.224;2.794;0.22;3.8;12.7;5914;29.2;-68.6;7.1;0;0;0
12.246;2.816;0.22;3.46;12.8;5980;29.2;-68.6;7.6;0;0;0
12.265;1.778;0.14;2.28;12.7;6032;29.2;-67;7.1;0;0;0
12.283;1.778;0.14;2.34;12.7;6016;29.2;-74;6.9;0;0;0
12.304;2.304;0.18;3;12.8;5979;29.2;-69.5;7.1;0;0;0
12.324;2.432;0.19;3.14;12.8;5979;29.2;-71.5;7.2;0;0;0
12.341;2.286;0.18;2.98;12.7;5986;29.2;-67;7.1;0;0;0
12.361;2.304;0.18;3.04;12.8;5968;29.2;-77.2;7.1;0;0;0
12.384;2.304;0.18;2.97;12.8;5983;29.2;-68.6;7.2;0;0;0
12.406;2.032;0.16;2.63;12.7;6004;29.2;-65.5;7.2;0;0;0
12.424;2.159;0.17;2.82;12.7;5987;29.2;-67;7;0;0;0
12.441;2.413;0.19;3.27;12.7;5953;29.2;-67.7;7;0;0;0
12.461;2.667;0.21;3.44;12.7;5942;29.2;-67;7.2;0;0;0
12.484;2.413;0.19;3.16;12.7;5953;29.2;-70.4;7.2;0;0;0
12.501;2.159;0.17;2.85;12.7;5967;29.2;-67.7;7.1;0;0;0
12.529;2.286;0.18;2.94;12.7;5958;29.2;-72.7;7.1;0;0;0
12.545;2.413;0.19;3.12;12.7;5952;29.2;-67.7;7.2;0;0;0
12.564;2.286;0.18;2.98;12.7;5959;29.2;-67;7.1;0;0;0
12.581;2.304;0.18;2.93;12.8;5959;29.2;-77.2;7.1;0;0;0
12.609;2.304;0.18;3.03;12.8;5960;29.2;-67.7;7.1;0;0;0
12.624;2.286;0.18;2.91;12.7;5960;29.2;-72.7;7.2;0;0;0
12.644;2.286;0.18;2.9;12.7;5965;29.2;-67;7.2;0;0;0
12.661;2.286;0.18;2.89;12.7;5970;29.2;-65.5;7.2;0;0;0
12.685;2.286;0.18;2.9;12.7;5970;29.2;-68.6;7.1;0;0;0
12.701;2.176;0.17;2.8;12.8;5981;29.2;-68.6;7.1;0;0;0
12.723;2.176;0.17;2.86;12.8;5976;29.2;-67;7.1;0;0;0
12.749;2.304;0.18;2.98;12.8;5976;29.2;-67.7;7.2;0;0;0
12.764;2.286;0.18;2.88;12.7;5978;29.2;-72.7;7.2;0;0;0
12.781;2.159;0.17;2.9;12.7;5981;29.2;-70.4;7.1;0;0;0
12.802;2.304;0.18;2.97;12.8;5975;29.2;-75.5;7.1;0;0;0
12.82;2.304;0.18;3.04;12.8;5969;29.2;-68.6;7.1;0;0;0
12.844;2.413;0.19;3.18;12.7;5953;29.2;-75.5;7.1;0;0;0
12.864;2.54;0.2;3.3;12.7;5935;29.2;-67.7;7.1;0;0;0
